date,air_time,block_time,fc,flight_leg,daily_utilization_air_time,daily_utilization_block time,cumulative_air_time,cumulative_block_time,cumulative_fc,cumulative_flight_leg,cumulative_daily_utilization_air_time,cumulative_daily_utilization_block_time
2025/4/19,10.48,12.32,8,8,5.24,6.16,10.48,12.32,8,8,5.24,6.16
2025/4/20,10.68,12.62,8,8,5.34,6.31,21.17,24.93,16,16,5.29,6.23
2025/4/21,10.73,13.33,9,9,5.37,6.67,31.9,38.27,25,25,5.32,6.38
2025/4/22,5.12,5.77,2,2,2.56,2.88,37.02,44.03,27,27,4.63,5.5
2025/4/23,7.18,9.07,8,8,3.59,4.54,44.2,53.1,35,35,4.42,5.31
2025/4/24,10.33,12.13,8,8,5.17,6.07,54.53,65.23,43,43,4.54,5.44
2025/4/25,11,13.02,8,8,5.5,6.51,65.53,78.25,51,51,4.68,5.59
2025/4/26,10.15,11.95,8,8,5.08,5.97,75.68,90.2,59,59,4.73,5.64
2025/4/27,10.18,11.97,8,8,5.09,5.99,85.87,102.17,67,67,4.77,5.68
2025/4/28,10.23,12.07,8,8,5.12,6.04,96.1,114.23,75,75,4.8,5.71
2025/4/29,10.3,12.22,8,8,5.15,6.11,106.4,126.45,83,83,4.84,5.75
2025/4/30,10.58,12.4,8,8,5.29,6.2,116.98,138.85,91,91,4.87,5.79
2025/5/1,10.43,12.25,8,8,5.21,6.12,127.42,151.1,99,99,4.9,5.81
2025/5/2,10.57,12.17,8,8,5.29,6.08,137.98,163.27,107,107,4.93,5.83
2025/5/3,11.32,13.15,9,9,5.66,6.58,149.3,176.42,116,116,4.98,5.88
2025/5/4,10.27,11.85,8,8,5.13,5.92,159.57,188.27,124,124,4.99,5.88
2025/5/5,10.4,11.92,8,8,5.2,5.96,169.97,200.18,132,132,5,5.89
2025/5/6,10.13,11.98,8,8,5.07,5.99,180.1,212.17,140,140,5,5.89
2025/5/7,9.97,11.88,8,8,4.99,5.94,190.07,224.05,148,148,5,5.9
2025/5/8,11.32,13.68,9,9,5.66,6.84,201.38,237.73,157,157,5.03,5.94
2025/5/9,10.18,11.93,8,8,5.09,5.96,211.57,249.67,165,165,5.04,5.94
2025/5/10,10.43,11.88,8,8,5.21,5.94,222,261.55,173,173,5.05,5.94
2025/5/11,10.05,11.68,8,8,5.03,5.84,232.05,273.23,181,181,5.04,5.94
2025/5/12,9.28,10.7,6,6,4.64,5.35,241.33,283.93,187,187,5.03,5.92
2025/5/13,8.6,10.12,7,7,4.3,5.06,249.93,294.05,194,194,5,5.88
2025/5/14,12.32,14.7,12,12,6.16,7.35,270.88,318.98,213,213,5.02,5.91
2025/5/15,8.63,10.23,7,7,4.32,5.12,270.88,318.98,213,213,5.02,5.91
2025/5/16,12.65,14.8,10,10,6.33,7.4,283.53,333.78,223,223,5.06,5.96
2025/5/17,13.93,16.98,12,12,6.96,8.49,297.47,350.77,235,235,5.13,6.05
2025/5/18,10.73,12.68,9,9,5.37,6.34,308.2,363.45,244,244,5.14,6.06
2025/5/19,10.05,11.67,8,8,5.03,5.83,318.25,375.12,252,252,5.13,6.05
2025/5/20,9.93,11.4,8,8,4.96,5.7,328.18,386.52,260,260,5.13,6.04
2025/5/21,5.05,5.73,4,4,2.52,2.87,333.23,392.25,264,264,5.05,5.94
2025/5/22,2.67,3.07,2,2,1.33,1.53,340.53,400.87,270,270,5.01,5.9
2025/5/23,7.2,8.87,8,8,3.6,4.43,347.73,409.73,278,278,4.97,5.85
2025/5/24,3.45,4.18,3,3,1.73,2.09,351.18,413.92,281,281,4.88,5.75
2025/5/25,7.38,9.28,8,8,3.69,4.64,360.62,425.58,290,290,4.87,5.75
2025/5/26,10.27,11.85,8,8,5.13,5.92,370.88,437.43,298,298,4.88,5.76
2025/5/27,5.12,5.87,4,4,2.56,2.94,376,443.3,302,302,4.82,5.68
2025/5/28,5.2,5.97,4,4,2.6,2.98,381.2,449.27,306,306,4.76,5.62
2025/5/29,9.98,11.65,8,8,4.99,5.83,391.18,460.92,314,314,4.77,5.62
2025/5/30,10.5,12.18,8,8,5.25,6.09,401.68,473.1,322,322,4.78,5.63
2025/5/31,9.97,11.75,8,8,4.99,5.88,411.65,484.85,330,330,4.79,5.64
2025/6/1,9.93,11.48,8,8,4.96,5.74,421.58,496.33,338,338,4.79,5.64
2025/6/2,10.45,12.13,8,8,5.22,6.07,432.03,508.47,346,346,4.8,5.65
2025/6/3,5.68,6.78,4,4,2.84,3.39,437.72,515.25,350,350,4.76,5.6
2025/6/4,7.35,9.02,8,8,3.67,4.51,445.07,524.27,358,358,4.73,5.58
2025/6/5,10.18,11.83,8,8,5.09,5.92,455.25,536.1,366,366,4.74,5.58
2025/6/6,8.2,9.88,7,7,4.1,4.94,463.45,545.98,373,373,4.73,5.57
2025/6/7,4.55,5.1,3,3,2.27,2.55,468,551.08,376,376,4.68,5.51
2025/6/8,0,0,0,0,0,0,468,551.08,376,376,4.59,5.4
2025/6/9,3.52,4.32,4,4,1.76,2.16,472.47,556.77,381,381,4.54,5.35
2025/6/10,5.57,6.52,4,4,2.79,3.26,478.03,563.28,385,385,4.51,5.31
2025/6/11,4.67,5.52,4,4,2.33,2.76,482.7,568.8,389,389,4.47,5.27
2025/6/12,7.2,8.25,5,5,3.6,4.12,489.9,577.05,394,394,4.45,5.25
2025/6/13,5.2,5.97,4,4,2.6,2.98,495.1,583.02,398,398,4.42,5.21
2025/6/14,5.07,6.08,4,4,2.54,3.04,500.17,589.1,402,402,4.39,5.17
2025/6/15,10.1,12.03,8,8,5.05,6.01,510.27,601.13,410,410,4.4,5.18
2025/6/16,10.02,11.58,8,8,5.01,5.79,521.62,614.35,419,419,4.42,5.21
2025/6/17,9.98,11.65,8,8,4.99,5.83,531.6,626,427,427,4.43,5.22
2025/6/18,0,0,0,0,0,0,531.6,626,427,427,4.36,5.13
2025/6/19,9.97,11.58,8,8,4.99,5.79,541.57,637.58,435,435,4.37,5.14
2025/6/20,8.77,10.23,6,6,4.38,5.12,550.33,647.82,441,441,4.37,5.14
2025/6/21,9.23,10.93,7,7,4.62,5.46,559.57,658.75,448,448,4.37,5.15
2025/6/22,9.27,11.27,8,8,4.63,5.63,568.83,670.02,456,456,4.38,5.15
2025/6/23,10.82,12.48,8,8,5.41,6.24,579.65,682.5,464,464,4.39,5.17
2025/6/24,10.35,12.1,8,8,5.17,6.05,590,694.6,472,472,4.4,5.18
2025/6/25,10.1,11.88,8,8,5.05,5.94,600.1,706.48,480,480,4.41,5.19
2025/6/26,10.07,11.65,8,8,5.04,5.83,610.17,718.13,488,488,4.42,5.2
2025/6/27,10.22,12.07,8,8,5.11,6.04,620.38,730.2,496,496,4.43,5.22
2025/6/28,10.18,11.9,8,8,5.09,5.95,630.57,742.1,504,504,4.44,5.23
2025/6/29,10.07,11.9,8,8,5.04,5.95,640.63,754,512,512,4.45,5.24
2025/6/30,10.18,11.72,8,8,5.09,5.86,650.82,765.72,520,520,4.46,5.24
2025/7/1,9.98,11.58,8,8,4.99,5.79,660.8,777.3,528,528,4.46,5.25
2025/7/2,9.9,11.48,8,8,4.95,5.74,670.7,788.78,536,536,4.47,5.26
2025/7/3,10.38,12.18,8,8,5.19,6.09,681.08,800.97,544,544,4.48,5.27
2025/7/4,10.17,11.95,8,8,5.08,5.97,691.25,812.92,552,552,4.49,5.28
2025/7/5,10.05,11.98,8,8,5.03,5.99,701.3,824.9,560,560,4.5,5.29
2025/7/6,10.58,13.08,8,8,5.29,6.54,711.88,837.98,568,568,4.51,5.3
2025/7/7,10.75,12.27,8,8,5.38,6.13,722.63,850.25,576,576,4.52,5.31
2025/7/8,10.15,11.92,8,8,5.08,5.96,732.78,862.17,584,584,4.52,5.32
2025/7/9,10.13,11.95,8,8,5.07,5.97,742.92,874.12,592,592,4.53,5.33
2025/7/10,10.23,11.77,8,8,5.12,5.88,753.15,885.88,600,600,4.54,5.34
2025/7/11,10.5,12.3,8,8,5.25,6.15,763.65,898.18,608,608,4.55,5.35
2025/7/12,10.1,11.73,8,8,5.05,5.87,774.72,911.35,617,617,4.56,5.36
2025/7/13,10.2,11.7,8,8,5.1,5.85,784.92,923.05,625,625,4.56,5.37
2025/7/14,10.22,11.85,8,8,5.11,5.92,795.13,934.9,633,633,4.57,5.37
2025/7/15,10.22,12.13,8,8,5.11,6.07,805.35,947.03,641,641,4.58,5.38
2025/7/16,11.37,13.3,9,9,5.68,6.65,816.72,960.33,650,650,4.59,5.4
2025/7/17,10.55,13,8,8,5.28,6.5,827.27,973.33,658,658,4.6,5.41
2025/7/18,10.07,11.87,8,8,5.04,5.93,837.33,985.2,666,666,4.6,5.41
2025/7/19,10.17,11.98,8,8,5.08,5.99,847.5,997.18,674,674,4.61,5.42
2025/7/20,10.82,12.6,8,8,5.41,6.3,858.32,1009.78,682,682,4.61,5.43
2025/7/21,10.8,12.47,8,8,5.4,6.24,869.12,1022.25,690,690,4.62,5.44
2025/7/22,3.77,4.6,4,4,1.89,2.3,872.88,1026.85,694,694,4.59,5.4
2025/7/23,8.63,9.68,6,6,4.32,4.84,881.52,1036.53,700,700,4.59,5.4
2025/7/24,10.47,12.27,8,8,5.24,6.13,891.98,1048.8,708,708,4.6,5.41
2025/7/25,10.27,12.27,8,8,5.13,6.13,902.25,1061.07,716,716,4.6,5.41
2025/7/26,10.33,12.1,8,8,5.17,6.05,912.58,1073.17,724,724,4.61,5.42
2025/7/27,9.98,11.77,8,8,4.99,5.88,922.57,1084.93,732,732,4.61,5.42
2025/7/28,10.73,12.45,8,8,5.37,6.22,933.3,1097.38,740,740,4.62,5.43
2025/7/29,10.55,12.12,8,8,5.28,6.06,943.85,1109.5,748,748,4.63,5.44
2025/7/30,10.32,12.37,8,8,5.16,6.18,954.17,1121.87,756,756,4.63,5.45
2025/7/31,4.95,5.83,4,4,2.48,2.92,959.12,1127.7,760,760,4.61,5.42
2025/8/1,10.05,11.78,8,8,5.03,5.89,969.17,1139.48,768,768,4.62,5.43
2025/8/2,10.3,12.02,8,8,5.15,6.01,979.47,1151.5,776,776,4.62,5.43
2025/8/3,10.4,12.02,8,8,5.2,6.01,989.87,1163.52,784,784,4.63,5.44
2025/8/4,9.83,11.73,8,8,4.92,5.87,999.7,1175.25,792,792,4.63,5.44
2025/8/5,5.02,6.08,4,4,2.51,3.04,1004.72,1181.33,796,796,4.61,5.42
2025/8/6,5.03,6.03,4,4,2.52,3.02,1009.75,1187.37,800,800,4.59,5.4
2025/8/7,5.12,5.9,4,4,2.56,2.95,1014.87,1193.27,804,804,4.57,5.38
2025/8/8,10.2,11.92,8,8,5.1,5.96,1025.07,1205.18,812,812,4.58,5.38
2025/8/9,9.9,11.5,8,8,4.95,5.75,1034.97,1216.68,820,820,4.58,5.38
2025/8/10,10.27,11.83,8,8,5.13,5.92,1045.23,1228.52,828,828,4.58,5.39
2025/8/11,5.07,6.07,4,4,2.54,3.04,1050.3,1234.58,832,832,4.57,5.37
2025/8/12,10.48,12.03,8,8,5.24,6.01,1060.78,1246.62,840,840,4.57,5.37
2025/8/13,6.88,7.9,5,5,3.44,3.95,1067.67,1254.52,845,845,4.56,5.36
2025/8/14,5.38,6.28,4,4,2.69,3.14,1073.05,1260.8,849,849,4.55,5.34
2025/8/15,10.38,12.08,8,8,5.19,6.04,1083.43,1272.88,857,857,4.55,5.35
2025/8/16,0,0,0,0,0,0,1083.43,1272.88,857,857,4.51,5.3
2025/8/17,10.22,12.02,8,8,5.11,6.01,1093.65,1284.9,865,865,4.52,5.31
2025/8/18,10.43,12.07,8,8,5.21,6.04,1104.08,1296.97,873,873,4.52,5.32
2025/8/19,10.17,11.73,8,8,5.08,5.87,1114.25,1308.7,881,881,4.53,5.32
2025/8/20,5.27,6.12,4,4,2.63,3.06,1119.52,1314.82,885,885,4.51,5.3
2025/8/21,10.25,12.22,8,8,5.12,6.11,1129.77,1327.03,893,893,4.52,5.31
2025/8/22,9.93,11.62,8,8,4.96,5.81,1139.7,1338.65,901,901,4.52,5.31
2025/8/23,10,11.77,8,8,5,5.88,1149.7,1350.42,909,909,4.53,5.32
2025/8/24,10.92,12.68,8,8,5.46,6.34,1160.62,1363.1,917,917,4.53,5.32
2025/8/25,3.82,4.67,4,4,1.91,2.33,1164.43,1367.77,921,921,4.51,5.3
2025/8/26,4.08,5.55,4,4,2.04,2.77,1168.52,1373.32,925,925,4.49,5.28
2025/8/27,4.97,5.88,4,4,2.48,2.94,1173.48,1379.2,929,929,4.48,5.26
2025/8/28,5.07,6.02,4,4,2.54,3.01,1178.55,1385.22,933,933,4.46,5.25
2025/8/29,5.77,6.85,4,4,2.88,3.42,1184.32,1392.07,937,937,4.45,5.23
2025/8/30,10.42,12.23,8,8,5.21,6.12,1194.73,1404.3,945,945,4.46,5.24
2025/8/31,10.62,12.3,8,8,5.31,6.15,1205.35,1416.6,953,953,4.46,5.25
2025/9/1,10.62,12.42,8,8,5.31,6.21,1215.97,1429.02,961,961,4.47,5.25
2025/9/2,9.98,12.22,8,8,4.99,6.11,1225.95,1441.23,969,969,4.47,5.26
2025/9/3,5.07,5.75,4,4,2.54,2.88,1231.02,1446.98,973,973,4.46,5.24
2025/9/4,5.02,5.77,4,4,2.51,2.88,1236.03,1452.75,977,977,4.45,5.23
2025/9/5,5.2,6.15,4,4,2.6,3.08,1241.23,1458.9,981,981,4.43,5.21
2025/9/6,8.23,9.93,7,7,4.12,4.96,1249.47,1468.83,988,988,4.43,5.21
2025/9/7,8.75,10.48,8,8,4.38,5.24,1258.22,1479.32,996,996,4.43,5.21
2025/9/8,10.13,12.15,8,8,5.07,6.08,1268.35,1491.47,1004,1004,4.43,5.21
2025/9/9,5.2,6.08,4,4,2.6,3.04,1273.55,1497.55,1008,1008,4.42,5.2
2025/9/10,4.98,5.9,4,4,2.49,2.95,1278.53,1503.45,1012,1012,4.41,5.18
2025/9/11,10.05,11.92,8,8,5.03,5.96,1288.58,1515.37,1020,1020,4.41,5.19
2025/9/12,7.33,9,6,6,3.67,4.5,1295.92,1524.37,1026,1026,4.41,5.18
2025/9/13,8,10.47,10,10,4,5.24,1303.92,1534.83,1036,1036,4.41,5.19
2025/9/14,9.95,11.47,8,8,4.97,5.74,1313.87,1546.3,1044,1044,4.41,5.19
2025/9/15,10.22,11.92,8,8,5.11,5.96,1324.08,1558.22,1052,1052,4.41,5.19
2025/9/16,4.97,5.68,4,4,2.48,2.84,1329.05,1563.9,1056,1056,4.4,5.18
2025/9/17,12.4,14.25,9,9,6.2,7.12,1341.45,1578.15,1065,1065,4.41,5.19
2025/9/18,10.42,12.27,8,8,5.21,6.13,1351.87,1590.42,1073,1073,4.39,5.16
2025/9/19,10.3,12.15,8,8,5.15,6.08,1362.17,1602.57,1081,1081,4.42,5.2
2025/9/20,10.17,12.05,8,8,5.08,6.03,1372.33,1614.62,1089,1089,4.43,5.21
2025/9/21,10.1,11.85,8,8,5.05,5.92,1382.43,1626.47,1097,1097,4.43,5.21
2025/9/22,10.18,12.02,8,8,5.09,6.01,1392.62,1638.48,1105,1105,4.44,5.22
2025/9/23,10.13,11.78,8,8,5.07,5.89,1402.75,1650.27,1113,1113,4.44,5.22
2025/9/24,11.17,13.53,9,9,5.58,6.76,1413.92,1663.8,1122,1122,4.45,5.23
2025/9/25,10.48,12.25,8,8,5.24,6.12,1424.4,1676.05,1130,1130,4.45,5.24
2025/9/26,10.48,12.43,8,8,5.24,6.21,1434.88,1688.48,1138,1138,4.46,5.24
2025/9/27,10.6,12.32,8,8,5.3,6.16,1445.48,1700.8,1146,1146,4.46,5.25
2025/9/28,7.18,9.13,8,8,3.59,4.57,1452.67,1709.93,1154,1154,4.46,5.25
2025/9/29,8.42,10.32,9,9,4.21,5.16,1461.08,1720.25,1163,1163,4.45,5.24
2025/9/30,9.62,11.48,8,8,4.81,5.74,1470.7,1731.73,1171,1171,4.46,5.25
2025/10/1,8.17,10.32,8,8,4.08,5.16,1478.87,1742.05,1179,1179,4.45,5.25
2025/10/2,10.12,11.97,8,8,5.06,5.99,1488.98,1754.02,1187,1187,4.46,5.25
2025/10/3,10.12,11.68,8,8,5.06,5.84,1499.1,1765.7,1195,1195,4.46,5.26
2025/10/4,9.97,11.55,8,8,4.99,5.78,1509.07,1777.25,1203,1203,4.46,5.26
2025/10/5,10.47,12.35,8,8,5.24,6.17,1519.53,1789.6,1211,1211,4.47,5.26
2025/10/6,10.3,12.1,8,8,5.15,6.05,1529.83,1801.7,1219,1219,4.47,5.27
2025/10/7,5.13,5.88,4,4,2.56,2.94,1534.97,1807.58,1223,1223,4.46,5.25
2025/10/8,9.82,11.48,8,8,4.91,5.74,1544.78,1819.07,1231,1231,4.46,5.26
2025/10/9,10.35,12.22,8,8,5.17,6.11,1555.13,1831.28,1239,1239,4.47,5.26
2025/10/10,10.35,11.98,8,8,5.17,5.99,1565.48,1843.27,1247,1247,4.47,5.27
2025/10/11,12.32,14.75,10,10,6.16,7.38,1577.8,1858.02,1257,1257,4.48,5.28
2025/10/12,9.97,11.77,8,8,4.99,5.88,1587.77,1869.78,1265,1265,4.49,5.28
2025/10/13,10.63,12.83,8,8,5.32,6.42,1598.4,1882.62,1273,1273,4.49,5.29
2025/10/14,10.13,11.92,8,8,5.07,5.96,1608.53,1894.53,1281,1281,4.49,5.29
2025/10/15,9.83,11.57,8,8,4.92,5.79,1618.37,1906.1,1289,1289,4.5,5.29
2025/10/16,9.77,11.43,8,8,4.88,5.71,1628.13,1917.53,1297,1297,4.5,5.3
2025/10/17,10.83,13,9,9,5.42,6.5,1638.97,1930.53,1306,1306,4.5,5.3
2025/12/3,5.03,5.8,4,4,5.03,5.8,1644,1936.33,1310,1310,4.5,5.31
2025/12/4,5.3,6.32,4,4,5.3,6.32,1649.3,1942.65,1314,1314,4.51,5.31
2025/12/5,5.07,5.87,4,4,5.07,5.87,1654.37,1948.52,1318,1318,4.51,5.31
2025/12/6,5.05,5.77,4,4,5.05,5.77,1659.42,1954.29,1322,1322,4.51,5.31
2025/12/7,5.27,6.37,4,4,5.27,6.37,1664.69,1960.66,1326,1326,4.51,5.31
2025/12/8,5.05,5.88,4,4,5.05,5.88,1669.74,1966.54,1330,1330,4.51,5.31
2025/12/9,5.13,5.93,4,4,5.13,5.93,1674.87,1972.47,1334,1334,4.51,5.32
2025/12/10,5.05,5.9,4,4,5.05,5.9,1679.92,1978.37,1338,1338,4.52,5.32
2025/12/11,6.7,8.23,5,5,6.7,8.23,1686.62,1986.6,1343,1343,4.52,5.33
2025/12/12,5.05,5.82,4,4,5.05,5.82,1691.67,1992.42,1347,1347,4.52,5.33
2025/12/13,4.92,5.72,4,4,4.92,5.72,1696.59,1998.14,1351,1351,4.52,5.33
2025/12/14,5.28,6.32,4,4,5.28,6.32,1701.87,2004.46,1355,1355,4.53,5.33
2025/12/15,5,5.82,4,4,5,5.82,1706.87,2010.28,1359,1359,4.53,5.33
2025/12/16,5.03,5.95,4,4,5.03,5.95,1711.9,2016.23,1363,1363,4.53,5.33
2025/12/17,7.78,8.93,6,6,3.89,4.46,1719.68,2025.16,1369,1369,4.53,5.33
2025/12/18,8.53,10.2,8,8,4.26,5.1,1728.21,2035.36,1377,1377,4.52,5.33
2025/12/19,10.23,11.87,8,8,5.12,5.93,1738.44,2047.23,1385,1385,4.53,5.33
2025/12/20,9.98,11.9,8,8,4.99,5.95,1748.42,2059.13,1393,1393,4.53,5.33
2025/12/21,6.05,7.33,6,6,3.02,3.67,1754.47,2066.46,1399,1399,4.52,5.33
2025/12/22,10.22,12.18,8,8,5.11,6.09,1764.69,2078.64,1407,1407,4.52,5.33
2025/12/23,10.22,12.15,8,8,5.11,6.08,1774.91,2090.79,1415,1415,4.53,5.33
2025/12/24,9.93,11.77,8,8,4.96,5.88,1784.84,2102.56,1423,1423,4.53,5.34
2025/12/25,9.98,11.82,8,8,4.99,5.91,1794.82,2114.38,1431,1431,4.53,5.34
2025/12/26,10.3,12.45,8,8,5.15,6.22,1805.12,2126.83,1439,1439,4.54,5.34
2025/12/27,11.67,13.73,9,9,5.83,6.87,1816.79,2140.56,1448,1448,4.54,5.35
2025/12/28,11.25,13.38,9,9,5.62,6.69,1828.04,2153.94,1457,1457,4.55,5.36
2025/12/29,10.18,11.83,8,8,5.09,5.92,1838.22,2165.77,1465,1465,4.55,5.36
2025/12/30,10.02,11.88,8,8,5.01,5.94,1848.24,2177.65,1473,1473,4.55,5.36
2025/12/31,10.05,12.02,8,8,5.03,6.01,1858.29,2189.67,1481,1481,4.55,5.37
2026/1/1,10.02,11.93,8,8,5.01,5.96,1868.31,2201.6,1489,1489,4.56,5.37
2026/1/2,10.45,12.38,8,8,5.22,6.19,1878.76,2213.98,1497,1497,4.56,5.37
2026/1/3,10,11.68,8,8,5,5.84,1888.76,2225.66,1505,1505,4.56,5.38
2026/1/4,10.28,12.13,8,8,5.14,6.07,1899.04,2237.79,1513,1513,4.56,5.38
2026/1/5,10,11.83,8,8,5,5.92,1909.04,2249.62,1521,1521,4.57,5.38
